SPNCRNA.6208	unknown
SPNCRNA.6209	unknown
SPNCRNA.621	unknown
SPNCRNA.6210	unknown
SPNCRNA.6211	unknown
SPNCRNA.6212	unknown
SPNCRNA.6213	unknown
SPNCRNA.6214	unknown
SPNCRNA.6215	unknown
SPNCRNA.6216	unknown
SPNCRNA.6217	unknown
SPNCRNA.6218	unknown
SPNCRNA.6219	unknown
SPNCRNA.622	unknown
SPNCRNA.6220	unknown
SPNCRNA.6221	unknown
SPNCRNA.6222	unknown
SPNCRNA.6223	unknown
SPNCRNA.6224	unknown
SPNCRNA.6225	unknown
SPNCRNA.6226	unknown
SPNCRNA.6227	unknown
SPNCRNA.6228	unknown
SPNCRNA.6229	unknown
SPNCRNA.623	unknown
SPNCRNA.6230	unknown
SPNCRNA.6231	unknown
SPNCRNA.6232	unknown
SPNCRNA.6233	unknown
SPNCRNA.6234	unknown
SPNCRNA.6235	unknown
SPNCRNA.6236	unknown
SPNCRNA.6237	unknown
SPNCRNA.6238	unknown
SPNCRNA.6239	unknown
SPNCRNA.624	unknown
SPNCRNA.6240	unknown
SPNCRNA.6241	unknown
SPNCRNA.6242	unknown
SPNCRNA.6243	unknown
SPNCRNA.6244	unknown
SPNCRNA.6245	unknown
SPNCRNA.6246	unknown
SPNCRNA.6247	unknown
SPNCRNA.6248	unknown
SPNCRNA.6249	unknown
SPNCRNA.625	unknown
SPNCRNA.6250	unknown
SPNCRNA.6251	unknown
SPNCRNA.6252	unknown
SPNCRNA.6253	unknown
SPNCRNA.6254	unknown
SPNCRNA.6255	unknown
SPNCRNA.6256	unknown
SPNCRNA.6257	unknown
SPNCRNA.6258	unknown
SPNCRNA.6259	unknown
SPNCRNA.626	unknown
SPNCRNA.6260	unknown
SPNCRNA.6261	unknown
SPNCRNA.6262	unknown
SPNCRNA.6263	unknown
SPNCRNA.6264	unknown
SPNCRNA.6265	unknown
SPNCRNA.6266	unknown
SPNCRNA.6267	unknown
SPNCRNA.6268	unknown
SPNCRNA.6269	unknown
SPNCRNA.627	unknown
SPNCRNA.6270	unknown
SPNCRNA.6271	unknown
SPNCRNA.6272	unknown
SPNCRNA.6273	unknown
SPNCRNA.6274	unknown
SPNCRNA.6275	unknown
SPNCRNA.6276	unknown
SPNCRNA.6277	unknown
SPNCRNA.6278	unknown
SPNCRNA.6279	unknown
SPNCRNA.628	unknown
SPNCRNA.6280	unknown
SPNCRNA.6281	unknown
SPNCRNA.6282	unknown
SPNCRNA.6283	unknown
SPNCRNA.6284	unknown
SPNCRNA.6285	unknown
SPNCRNA.6286	unknown
SPNCRNA.6287	unknown
SPNCRNA.6288	unknown
SPNCRNA.6289	unknown
SPNCRNA.629	unknown
SPNCRNA.6290	unknown
SPNCRNA.6291	unknown
SPNCRNA.6292	unknown
SPNCRNA.6293	unknown
SPNCRNA.6294	unknown
SPNCRNA.6295	unknown
SPNCRNA.6296	unknown
SPNCRNA.6297	unknown
SPNCRNA.6298	unknown
SPNCRNA.6299	unknown
SPNCRNA.630	unknown
SPNCRNA.6300	unknown
SPNCRNA.6301	unknown
SPNCRNA.6302	unknown
SPNCRNA.6303	unknown
SPNCRNA.6304	unknown
SPNCRNA.6305	unknown
SPNCRNA.6306	unknown
SPNCRNA.6307	unknown
SPNCRNA.6308	unknown
SPNCRNA.6309	unknown
SPNCRNA.631	unknown
SPNCRNA.6310	unknown
SPNCRNA.6311	unknown
SPNCRNA.6312	unknown
SPNCRNA.6313	unknown
SPNCRNA.6314	unknown
SPNCRNA.6315	unknown
SPNCRNA.6316	unknown
SPNCRNA.6317	unknown
SPNCRNA.6318	unknown
SPNCRNA.6319	unknown
SPNCRNA.632	unknown
SPNCRNA.6320	unknown
SPNCRNA.6321	unknown
SPNCRNA.6322	unknown
SPNCRNA.6323	unknown
SPNCRNA.6324	unknown
SPNCRNA.6325	unknown
SPNCRNA.6326	unknown
SPNCRNA.6327	unknown
SPNCRNA.6328	unknown
SPNCRNA.6329	unknown
SPNCRNA.633	unknown
SPNCRNA.6330	unknown
SPNCRNA.6331	unknown
SPNCRNA.6332	unknown
SPNCRNA.6333	unknown
SPNCRNA.6334	unknown
SPNCRNA.6335	unknown
SPNCRNA.6336	unknown
SPNCRNA.6337	unknown
SPNCRNA.6338	unknown
SPNCRNA.6339	unknown
SPNCRNA.634	unknown
SPNCRNA.6340	unknown
SPNCRNA.6341	unknown
SPNCRNA.6342	unknown
SPNCRNA.6343	unknown
SPNCRNA.6344	unknown
SPNCRNA.6345	unknown
SPNCRNA.6346	unknown
SPNCRNA.6347	unknown
SPNCRNA.6348	unknown
SPNCRNA.6349	unknown
SPNCRNA.635	unknown
SPNCRNA.6350	unknown
SPNCRNA.6351	unknown
SPNCRNA.6352	unknown
SPNCRNA.6353	unknown
SPNCRNA.6354	unknown
SPNCRNA.6355	unknown
SPNCRNA.6356	unknown
SPNCRNA.6357	unknown
SPNCRNA.6358	unknown
SPNCRNA.6359	unknown
SPNCRNA.636	unknown
SPNCRNA.6360	unknown
SPNCRNA.6361	unknown
SPNCRNA.6362	unknown
SPNCRNA.6363	unknown
SPNCRNA.6364	unknown
SPNCRNA.6365	unknown
SPNCRNA.6366	unknown
SPNCRNA.6367	unknown
SPNCRNA.6368	unknown
SPNCRNA.6369	unknown
SPNCRNA.637	unknown
SPNCRNA.6370	unknown
SPNCRNA.6371	unknown
SPNCRNA.6372	unknown
SPNCRNA.6373	unknown
SPNCRNA.6374	unknown
SPNCRNA.6375	unknown
SPNCRNA.6376	unknown
SPNCRNA.6377	unknown
SPNCRNA.6378	unknown
SPNCRNA.6379	unknown
SPNCRNA.638	unknown
SPNCRNA.6380	unknown
SPNCRNA.6381	unknown
SPNCRNA.6382	unknown
SPNCRNA.6383	unknown
SPNCRNA.6384	unknown
SPNCRNA.6385	unknown
SPNCRNA.6386	unknown
SPNCRNA.6387	unknown
SPNCRNA.6388	unknown
SPNCRNA.6389	unknown
SPNCRNA.639	unknown
SPNCRNA.6390	unknown
SPNCRNA.6391	unknown
SPNCRNA.6392	unknown
SPNCRNA.6393	unknown
SPNCRNA.6394	unknown
SPNCRNA.6395	unknown
SPNCRNA.6396	unknown
SPNCRNA.6397	unknown
SPNCRNA.6398	unknown
SPNCRNA.6399	unknown
SPNCRNA.640	unknown
SPNCRNA.6400	unknown
SPNCRNA.6401	unknown
SPNCRNA.6402	unknown
SPNCRNA.6403	unknown
SPNCRNA.6404	unknown
SPNCRNA.6405	unknown
SPNCRNA.6406	unknown
SPNCRNA.6407	unknown
SPNCRNA.6408	unknown
SPNCRNA.6409	unknown
SPNCRNA.641	unknown
SPNCRNA.6410	unknown
SPNCRNA.6411	unknown
SPNCRNA.6412	unknown
SPNCRNA.6413	unknown
SPNCRNA.6414	unknown
SPNCRNA.6415	unknown
SPNCRNA.6416	unknown
SPNCRNA.6417	unknown
SPNCRNA.6418	unknown
SPNCRNA.6419	unknown
SPNCRNA.642	unknown
SPNCRNA.6420	unknown
SPNCRNA.6421	unknown
SPNCRNA.6422	unknown
SPNCRNA.6423	unknown
SPNCRNA.6424	unknown
SPNCRNA.6425	unknown
SPNCRNA.6426	unknown
SPNCRNA.6427	unknown
SPNCRNA.6428	unknown
SPNCRNA.6429	unknown
SPNCRNA.643	unknown
SPNCRNA.6430	unknown
SPNCRNA.6431	unknown
SPNCRNA.6432	unknown
SPNCRNA.6433	unknown
SPNCRNA.6434	unknown
SPNCRNA.6435	unknown
SPNCRNA.6436	unknown
SPNCRNA.6437	unknown
SPNCRNA.6438	unknown
SPNCRNA.6439	unknown
SPNCRNA.644	unknown
SPNCRNA.6440	unknown
SPNCRNA.6441	unknown
SPNCRNA.6442	unknown
SPNCRNA.6443	unknown
SPNCRNA.6444	unknown
SPNCRNA.6445	unknown
SPNCRNA.6446	unknown
SPNCRNA.6447	unknown
SPNCRNA.6448	unknown
SPNCRNA.6449	unknown
SPNCRNA.645	unknown
SPNCRNA.6450	unknown
SPNCRNA.6451	unknown
SPNCRNA.6452	unknown
SPNCRNA.6453	unknown
SPNCRNA.6454	unknown
SPNCRNA.6455	unknown
SPNCRNA.6456	unknown
SPNCRNA.6457	unknown
SPNCRNA.6458	unknown
SPNCRNA.6459	unknown
SPNCRNA.646	unknown
SPNCRNA.6460	unknown
SPNCRNA.6461	unknown
SPNCRNA.6462	unknown
SPNCRNA.6463	unknown
SPNCRNA.6464	unknown
SPNCRNA.6465	unknown
SPNCRNA.6466	unknown
SPNCRNA.6467	unknown
SPNCRNA.6468	unknown
SPNCRNA.6469	unknown
SPNCRNA.647	unknown
SPNCRNA.6470	unknown
SPNCRNA.6471	unknown
SPNCRNA.6472	unknown
SPNCRNA.6473	unknown
SPNCRNA.6474	unknown
SPNCRNA.6475	unknown
SPNCRNA.6476	unknown
SPNCRNA.6477	unknown
SPNCRNA.6478	unknown
SPNCRNA.6479	unknown
SPNCRNA.648	unknown
SPNCRNA.6480	unknown
SPNCRNA.6481	unknown
SPNCRNA.6482	unknown
SPNCRNA.6483	unknown
SPNCRNA.6484	unknown
SPNCRNA.6485	unknown
SPNCRNA.6486	unknown
SPNCRNA.6487	unknown
SPNCRNA.6488	unknown
SPNCRNA.6489	unknown
SPNCRNA.649	unknown
SPNCRNA.6490	unknown
SPNCRNA.6491	unknown
SPNCRNA.6492	unknown
SPNCRNA.6493	unknown
SPNCRNA.6494	unknown
SPNCRNA.6495	unknown
SPNCRNA.6496	unknown
SPNCRNA.6497	unknown
SPNCRNA.6498	unknown
SPNCRNA.6499	unknown
SPNCRNA.650	unknown
SPNCRNA.6500	unknown
SPNCRNA.6501	unknown
SPNCRNA.6502	unknown
SPNCRNA.6503	unknown
SPNCRNA.6504	unknown
SPNCRNA.6505	unknown
SPNCRNA.6506	unknown
SPNCRNA.6507	unknown
SPNCRNA.6508	unknown
SPNCRNA.6509	unknown
SPNCRNA.651	unknown
SPNCRNA.6510	unknown
SPNCRNA.6511	unknown
SPNCRNA.6512	unknown
SPNCRNA.6513	unknown
SPNCRNA.6514	unknown
SPNCRNA.6515	unknown
SPNCRNA.6516	unknown
SPNCRNA.6517	unknown
SPNCRNA.6518	unknown
SPNCRNA.6519	unknown
SPNCRNA.652	unknown
SPNCRNA.6520	unknown
SPNCRNA.6521	unknown
SPNCRNA.6522	unknown
SPNCRNA.6523	unknown
SPNCRNA.6524	unknown
SPNCRNA.6525	unknown
SPNCRNA.6526	unknown
SPNCRNA.6527	unknown
SPNCRNA.6528	unknown
SPNCRNA.6529	unknown
SPNCRNA.653	unknown
SPNCRNA.6530	unknown
SPNCRNA.6531	unknown
SPNCRNA.6532	unknown
SPNCRNA.6533	unknown
SPNCRNA.6534	unknown
SPNCRNA.6535	unknown
SPNCRNA.6536	unknown
SPNCRNA.6537	unknown
SPNCRNA.6538	unknown
SPNCRNA.6539	unknown
SPNCRNA.654	unknown
SPNCRNA.6540	unknown
SPNCRNA.6541	unknown
SPNCRNA.6542	unknown
SPNCRNA.6543	unknown
SPNCRNA.6544	unknown
SPNCRNA.6545	unknown
SPNCRNA.6546	unknown
SPNCRNA.6547	unknown
SPNCRNA.6548	unknown
SPNCRNA.6549	unknown
SPNCRNA.655	unknown
SPNCRNA.6550	unknown
SPNCRNA.6551	unknown
SPNCRNA.6552	unknown
SPNCRNA.6553	unknown
SPNCRNA.6554	unknown
SPNCRNA.6555	unknown
SPNCRNA.6556	unknown
SPNCRNA.6557	unknown
SPNCRNA.6558	unknown
SPNCRNA.6559	unknown
SPNCRNA.656	unknown
SPNCRNA.6560	unknown
SPNCRNA.6561	unknown
SPNCRNA.6562	unknown
SPNCRNA.6563	unknown
SPNCRNA.6564	unknown
SPNCRNA.6565	unknown
SPNCRNA.6566	unknown
SPNCRNA.6567	unknown
SPNCRNA.6568	unknown
SPNCRNA.6569	unknown
SPNCRNA.657	unknown
SPNCRNA.6570	unknown
SPNCRNA.6571	unknown
SPNCRNA.6572	unknown
SPNCRNA.6573	unknown
SPNCRNA.6574	unknown
SPNCRNA.6575	unknown
SPNCRNA.6576	unknown
SPNCRNA.6577	unknown
SPNCRNA.6578	unknown
SPNCRNA.6579	unknown
SPNCRNA.658	unknown
SPNCRNA.6580	unknown
SPNCRNA.6581	unknown
SPNCRNA.6582	unknown
SPNCRNA.6583	unknown
SPNCRNA.6584	unknown
SPNCRNA.6585	unknown
SPNCRNA.6586	unknown
SPNCRNA.6587	unknown
SPNCRNA.6588	unknown
SPNCRNA.6589	unknown
SPNCRNA.659	unknown
SPNCRNA.6590	unknown
SPNCRNA.6591	unknown
SPNCRNA.6592	unknown
SPNCRNA.6593	unknown
SPNCRNA.6594	unknown
SPNCRNA.6595	unknown
SPNCRNA.6596	unknown
SPNCRNA.6597	unknown
SPNCRNA.6598	unknown
SPNCRNA.6599	unknown
SPNCRNA.66	unknown
SPNCRNA.660	unknown
SPNCRNA.6600	unknown
SPNCRNA.6601	unknown
SPNCRNA.6602	unknown
SPNCRNA.6603	unknown
SPNCRNA.6604	unknown
SPNCRNA.6605	unknown
SPNCRNA.6606	unknown
SPNCRNA.6607	unknown
SPNCRNA.6608	unknown
SPNCRNA.6609	unknown
SPNCRNA.661	unknown
SPNCRNA.6610	unknown
SPNCRNA.6611	unknown
SPNCRNA.6612	unknown
SPNCRNA.6613	unknown
SPNCRNA.6614	unknown
SPNCRNA.6615	unknown
SPNCRNA.6616	unknown
SPNCRNA.6617	unknown
SPNCRNA.6618	unknown
SPNCRNA.6619	unknown
SPNCRNA.662	unknown
SPNCRNA.6620	unknown
SPNCRNA.6621	unknown
SPNCRNA.6622	unknown
SPNCRNA.6623	unknown
SPNCRNA.6624	unknown
SPNCRNA.6625	unknown
SPNCRNA.6626	unknown
SPNCRNA.6627	unknown
SPNCRNA.6628	unknown
SPNCRNA.6629	unknown
SPNCRNA.663	unknown
SPNCRNA.6630	unknown
SPNCRNA.6631	unknown
SPNCRNA.6632	unknown
SPNCRNA.6633	unknown
SPNCRNA.6634	unknown
SPNCRNA.6635	unknown
SPNCRNA.6636	unknown
SPNCRNA.6637	unknown
SPNCRNA.6638	unknown
SPNCRNA.6639	unknown
SPNCRNA.664	unknown
SPNCRNA.6640	unknown
SPNCRNA.6641	unknown
SPNCRNA.6642	unknown
SPNCRNA.6643	unknown
SPNCRNA.6644	unknown
SPNCRNA.6645	unknown
SPNCRNA.6646	unknown
SPNCRNA.6647	unknown
SPNCRNA.6648	unknown
SPNCRNA.6649	unknown
SPNCRNA.665	unknown
SPNCRNA.6650	unknown
SPNCRNA.6651	unknown
SPNCRNA.6652	unknown
SPNCRNA.6653	unknown
SPNCRNA.6654	unknown
SPNCRNA.6655	unknown
SPNCRNA.6656	unknown
SPNCRNA.6657	unknown
SPNCRNA.6658	unknown
SPNCRNA.6659	unknown
SPNCRNA.666	unknown
SPNCRNA.6660	unknown
SPNCRNA.6661	unknown
SPNCRNA.6662	unknown
SPNCRNA.6663	unknown
SPNCRNA.6664	unknown
SPNCRNA.6665	unknown
SPNCRNA.6666	unknown
SPNCRNA.6667	unknown
SPNCRNA.6668	unknown
SPNCRNA.6669	unknown
SPNCRNA.667	unknown
SPNCRNA.6670	unknown
SPNCRNA.6671	unknown
SPNCRNA.6672	unknown
SPNCRNA.6673	unknown
SPNCRNA.6674	unknown
SPNCRNA.6675	unknown
SPNCRNA.6676	unknown
SPNCRNA.6677	unknown
SPNCRNA.6678	unknown
SPNCRNA.6679	unknown
SPNCRNA.668	unknown
SPNCRNA.6680	unknown
SPNCRNA.6681	unknown
SPNCRNA.6682	unknown
SPNCRNA.6683	unknown
SPNCRNA.6684	unknown
SPNCRNA.6685	unknown
SPNCRNA.6686	unknown
SPNCRNA.6687	unknown
SPNCRNA.6688	unknown
SPNCRNA.6689	unknown
SPNCRNA.669	unknown
SPNCRNA.6690	unknown
SPNCRNA.6691	unknown
SPNCRNA.6692	unknown
SPNCRNA.6693	unknown
SPNCRNA.6694	unknown
SPNCRNA.6695	unknown
SPNCRNA.6696	unknown
SPNCRNA.6697	unknown
SPNCRNA.6698	unknown
SPNCRNA.6699	unknown
SPNCRNA.67	unknown
SPNCRNA.670	unknown
SPNCRNA.6700	unknown
SPNCRNA.6701	unknown
SPNCRNA.6702	unknown
SPNCRNA.6703	unknown
SPNCRNA.6704	unknown
SPNCRNA.6705	unknown
SPNCRNA.6706	unknown
SPNCRNA.6707	unknown
SPNCRNA.6708	unknown
SPNCRNA.6709	unknown
SPNCRNA.671	unknown
SPNCRNA.6710	unknown
SPNCRNA.6711	unknown
SPNCRNA.6712	unknown
SPNCRNA.6713	unknown
SPNCRNA.6714	unknown
SPNCRNA.6715	unknown
SPNCRNA.6716	unknown
SPNCRNA.6717	unknown
SPNCRNA.6718	unknown
SPNCRNA.6719	unknown
SPNCRNA.672	unknown
SPNCRNA.6720	unknown
SPNCRNA.6721	unknown
SPNCRNA.6722	unknown
SPNCRNA.6723	unknown
SPNCRNA.6724	unknown
SPNCRNA.6725	unknown
SPNCRNA.6726	unknown
SPNCRNA.6727	unknown
SPNCRNA.6728	unknown
SPNCRNA.6729	unknown
SPNCRNA.673	unknown
SPNCRNA.6730	unknown
SPNCRNA.6731	unknown
SPNCRNA.6732	unknown
SPNCRNA.6733	unknown
SPNCRNA.6734	unknown
SPNCRNA.6735	unknown
SPNCRNA.6736	unknown
SPNCRNA.6737	unknown
SPNCRNA.6738	unknown
SPNCRNA.6739	unknown
SPNCRNA.674	unknown
SPNCRNA.6740	unknown
SPNCRNA.6741	unknown
SPNCRNA.6742	unknown
SPNCRNA.6743	unknown
SPNCRNA.6744	unknown
SPNCRNA.6745	unknown
SPNCRNA.6746	unknown
SPNCRNA.6747	unknown
SPNCRNA.6748	unknown
SPNCRNA.6749	unknown
SPNCRNA.675	unknown
SPNCRNA.6750	unknown
SPNCRNA.6751	unknown
SPNCRNA.6752	unknown
SPNCRNA.6753	unknown
SPNCRNA.6754	unknown
SPNCRNA.6755	unknown
SPNCRNA.6756	unknown
SPNCRNA.6757	unknown
SPNCRNA.6758	unknown
SPNCRNA.6759	unknown
SPNCRNA.676	unknown
SPNCRNA.6760	unknown
SPNCRNA.6761	unknown
SPNCRNA.6762	unknown
SPNCRNA.6763	unknown
SPNCRNA.6764	unknown
SPNCRNA.6765	unknown
SPNCRNA.6766	unknown
SPNCRNA.6767	unknown
SPNCRNA.6768	unknown
SPNCRNA.6769	unknown
SPNCRNA.677	unknown
SPNCRNA.6770	unknown
SPNCRNA.6771	unknown
SPNCRNA.6772	unknown
SPNCRNA.6773	unknown
SPNCRNA.6774	unknown
SPNCRNA.6775	unknown
SPNCRNA.6776	unknown
SPNCRNA.6777	unknown
SPNCRNA.6778	unknown
SPNCRNA.6779	unknown
SPNCRNA.678	unknown
SPNCRNA.6780	unknown
SPNCRNA.6781	unknown
SPNCRNA.6782	unknown
SPNCRNA.6783	unknown
SPNCRNA.6784	unknown
SPNCRNA.6785	unknown
SPNCRNA.6786	unknown
SPNCRNA.6787	unknown
SPNCRNA.6788	unknown
SPNCRNA.6789	unknown
SPNCRNA.679	unknown
SPNCRNA.6790	unknown
SPNCRNA.6791	unknown
SPNCRNA.6792	unknown
SPNCRNA.6793	unknown
SPNCRNA.6794	unknown
SPNCRNA.6795	unknown
SPNCRNA.6796	unknown
SPNCRNA.6797	unknown
SPNCRNA.6798	unknown
SPNCRNA.6799	unknown
SPNCRNA.68	unknown
SPNCRNA.680	unknown
SPNCRNA.6800	unknown
SPNCRNA.6801	unknown
SPNCRNA.6802	unknown
SPNCRNA.6803	unknown
SPNCRNA.6804	unknown
SPNCRNA.6805	unknown
SPNCRNA.6806	unknown
SPNCRNA.6807	unknown
SPNCRNA.6808	unknown
SPNCRNA.6809	unknown
SPNCRNA.6810	unknown
SPNCRNA.6811	unknown
SPNCRNA.6812	unknown
SPNCRNA.6813	unknown
SPNCRNA.6814	unknown
SPNCRNA.6815	unknown
SPNCRNA.6816	unknown
SPNCRNA.6817	unknown
SPNCRNA.6818	unknown
SPNCRNA.6819	unknown
SPNCRNA.682	unknown
SPNCRNA.6820	unknown
SPNCRNA.6821	unknown
SPNCRNA.6822	unknown
SPNCRNA.6823	unknown
SPNCRNA.6824	unknown
SPNCRNA.6825	unknown
SPNCRNA.6826	unknown
SPNCRNA.6827	unknown
SPNCRNA.6828	unknown
SPNCRNA.6829	unknown
SPNCRNA.683	unknown
SPNCRNA.6830	unknown
SPNCRNA.6831	unknown
SPNCRNA.6832	unknown
SPNCRNA.6833	unknown
SPNCRNA.6834	unknown
SPNCRNA.6835	unknown
SPNCRNA.6836	unknown
SPNCRNA.6837	unknown
SPNCRNA.6838	unknown
SPNCRNA.6839	unknown
SPNCRNA.684	unknown
SPNCRNA.6840	unknown
SPNCRNA.6841	unknown
SPNCRNA.6842	unknown
SPNCRNA.6843	unknown
SPNCRNA.6844	unknown
SPNCRNA.6845	unknown
SPNCRNA.6846	unknown
SPNCRNA.6847	unknown
SPNCRNA.6848	unknown
SPNCRNA.6849	unknown
SPNCRNA.685	unknown
SPNCRNA.6850	unknown
SPNCRNA.6851	unknown
SPNCRNA.6852	unknown
SPNCRNA.6853	unknown
SPNCRNA.6854	unknown
SPNCRNA.6855	unknown
SPNCRNA.6856	unknown
SPNCRNA.6857	unknown
SPNCRNA.6858	unknown
SPNCRNA.6859	unknown
SPNCRNA.686	unknown
SPNCRNA.6860	unknown
SPNCRNA.6861	unknown
SPNCRNA.6862	unknown
SPNCRNA.6863	unknown
SPNCRNA.6864	unknown
SPNCRNA.6865	unknown
SPNCRNA.6866	unknown
SPNCRNA.6867	unknown
SPNCRNA.6868	unknown
SPNCRNA.6869	unknown
SPNCRNA.687	unknown
SPNCRNA.6870	unknown
SPNCRNA.6871	unknown
SPNCRNA.6872	unknown
SPNCRNA.6873	unknown
SPNCRNA.6874	unknown
SPNCRNA.6875	unknown
SPNCRNA.6876	unknown
SPNCRNA.6877	unknown
SPNCRNA.6878	unknown
SPNCRNA.6879	unknown
SPNCRNA.688	unknown
SPNCRNA.6880	unknown
SPNCRNA.6881	unknown
SPNCRNA.6882	unknown
SPNCRNA.6883	unknown
SPNCRNA.6884	unknown
SPNCRNA.6885	unknown
SPNCRNA.6886	unknown
SPNCRNA.6887	unknown
SPNCRNA.6888	unknown
SPNCRNA.6889	unknown
SPNCRNA.689	unknown
SPNCRNA.6890	unknown
SPNCRNA.6891	unknown
SPNCRNA.6892	unknown
SPNCRNA.6893	unknown
SPNCRNA.6894	unknown
SPNCRNA.6895	unknown
SPNCRNA.6896	unknown
SPNCRNA.6897	unknown
SPNCRNA.6898	unknown
SPNCRNA.6899	unknown
SPNCRNA.69	unknown
SPNCRNA.690	unknown
SPNCRNA.6900	unknown
SPNCRNA.6901	unknown
SPNCRNA.6902	unknown
SPNCRNA.6903	unknown
SPNCRNA.6904	unknown
SPNCRNA.6905	unknown
SPNCRNA.6906	unknown
SPNCRNA.6907	unknown
SPNCRNA.6908	unknown
SPNCRNA.6909	unknown
SPNCRNA.691	unknown
SPNCRNA.6910	unknown
SPNCRNA.6911	unknown
SPNCRNA.6912	unknown
SPNCRNA.6913	unknown
SPNCRNA.6914	unknown
SPNCRNA.6915	unknown
SPNCRNA.6916	unknown
SPNCRNA.6917	unknown
SPNCRNA.6918	unknown
SPNCRNA.6919	unknown
SPNCRNA.692	unknown
SPNCRNA.6920	unknown
SPNCRNA.6921	unknown
SPNCRNA.6922	unknown
SPNCRNA.6923	unknown
SPNCRNA.6924	unknown
SPNCRNA.6925	unknown
SPNCRNA.6926	unknown
SPNCRNA.6927	unknown
SPNCRNA.6928	unknown
SPNCRNA.6929	unknown
SPNCRNA.693	unknown
SPNCRNA.6930	unknown
SPNCRNA.6931	unknown
SPNCRNA.6932	unknown
SPNCRNA.6933	unknown
SPNCRNA.6934	unknown
SPNCRNA.6935	unknown
SPNCRNA.6936	unknown
SPNCRNA.6937	unknown
SPNCRNA.6938	unknown
SPNCRNA.6939	unknown
SPNCRNA.694	unknown
SPNCRNA.6940	unknown
SPNCRNA.6941	unknown
SPNCRNA.6942	unknown
SPNCRNA.6943	unknown
SPNCRNA.6944	unknown
SPNCRNA.6945	unknown
SPNCRNA.6946	unknown
SPNCRNA.6947	unknown
SPNCRNA.6948	unknown
SPNCRNA.6949	unknown
SPNCRNA.695	unknown
SPNCRNA.6950	unknown
SPNCRNA.6951	unknown
SPNCRNA.6952	unknown
SPNCRNA.6953	unknown
SPNCRNA.6954	unknown
SPNCRNA.6955	unknown
SPNCRNA.6956	unknown
SPNCRNA.6957	unknown
SPNCRNA.6958	unknown
SPNCRNA.6959	unknown
SPNCRNA.696	unknown
SPNCRNA.6960	unknown
SPNCRNA.6961	unknown
SPNCRNA.6962	unknown
SPNCRNA.6963	unknown
SPNCRNA.6964	unknown
SPNCRNA.6965	unknown
SPNCRNA.6966	unknown
SPNCRNA.6967	unknown
SPNCRNA.6968	unknown
SPNCRNA.6969	unknown
SPNCRNA.697	unknown
SPNCRNA.6970	unknown
SPNCRNA.6971	unknown
SPNCRNA.6972	unknown
SPNCRNA.6973	unknown
SPNCRNA.6974	unknown
SPNCRNA.6975	unknown
SPNCRNA.6976	unknown
SPNCRNA.6977	unknown
SPNCRNA.6978	unknown
SPNCRNA.6979	unknown
SPNCRNA.698	unknown
SPNCRNA.6980	unknown
SPNCRNA.6981	unknown
SPNCRNA.6982	unknown
SPNCRNA.6983	unknown
SPNCRNA.6984	unknown
SPNCRNA.6985	unknown
SPNCRNA.6986	unknown
SPNCRNA.6987	unknown
SPNCRNA.6988	unknown
SPNCRNA.6989	unknown
SPNCRNA.699	unknown
SPNCRNA.6990	unknown
SPNCRNA.6991	unknown
SPNCRNA.6992	unknown
SPNCRNA.6993	unknown
SPNCRNA.6994	unknown
SPNCRNA.6995	unknown
SPNCRNA.6996	unknown
SPNCRNA.6997	unknown
SPNCRNA.6998	unknown
SPNCRNA.6999	unknown
SPNCRNA.70	unknown
SPNCRNA.700	unknown
SPNCRNA.7000	unknown
SPNCRNA.7001	unknown
SPNCRNA.7002	unknown
SPNCRNA.7003	unknown
SPNCRNA.7004	unknown
SPNCRNA.7005	unknown
SPNCRNA.7006	unknown
SPNCRNA.7007	unknown
SPNCRNA.7008	unknown
SPNCRNA.7009	unknown
SPNCRNA.701	unknown
SPNCRNA.7010	unknown
SPNCRNA.7011	unknown
SPNCRNA.7012	unknown
SPNCRNA.7013	unknown
SPNCRNA.7014	unknown
SPNCRNA.7015	unknown
SPNCRNA.7016	unknown
SPNCRNA.7017	unknown
SPNCRNA.7018	unknown
SPNCRNA.7019	unknown
SPNCRNA.702	unknown
SPNCRNA.7020	unknown
SPNCRNA.7021	unknown
SPNCRNA.7022	unknown
SPNCRNA.7023	unknown
SPNCRNA.7024	unknown
SPNCRNA.7025	unknown
SPNCRNA.7026	unknown
SPNCRNA.7027	unknown
SPNCRNA.7028	unknown
SPNCRNA.7029	unknown
SPNCRNA.703	unknown
SPNCRNA.7030	unknown
SPNCRNA.7031	unknown
SPNCRNA.7032	unknown
SPNCRNA.7033	unknown
SPNCRNA.7034	unknown
SPNCRNA.7035	unknown
SPNCRNA.7036	unknown
SPNCRNA.7037	unknown
SPNCRNA.7038	unknown
SPNCRNA.7039	unknown
SPNCRNA.704	unknown
SPNCRNA.7040	unknown
SPNCRNA.7041	unknown
SPNCRNA.7042	unknown
SPNCRNA.7043	unknown
SPNCRNA.7044	unknown
SPNCRNA.7045	unknown
SPNCRNA.7046	unknown
SPNCRNA.7047	unknown
SPNCRNA.7048	unknown
SPNCRNA.7049	unknown
SPNCRNA.705	unknown
SPNCRNA.7050	unknown
SPNCRNA.7051	unknown
SPNCRNA.7052	unknown
SPNCRNA.7053	unknown
SPNCRNA.7054	unknown
SPNCRNA.7055	unknown
SPNCRNA.7056	unknown
SPNCRNA.7057	unknown
